checklist,taxonID,exemplar id,canonicalName
1,5FR5S,798,Arctocephalus australis gracilis
1,5FR5R,799,Arctocephalus australis australis
1,6H93Y,795,Eumetopias jubatus
1,5H8LW,794,Eumetopias jubatus monteriensis
1,5W42R,794,Arctocephalus monteriensis
1,5H8LV,795,Eumetopias jubatus jubatus
1,4GK58,793,Phoca jubata
1,46Q8P,792,Neophoca cinerea
1,4B23H,792,Otaria cinerea
1,74HLW,1064,Odobenus rosmarus
1,5JYBC,1064,Odobenus rosmarus rosmarus
1,7KG7B,1063,Odobenus rosmarus divergens
1,5885Z,1063,Trichechus divergens
1,4GK5V,1064,Phoca rosmarus
1,65V3W,459,Ailurus fulgens
1,5FGS4,460,Ailurus fulgens refulgens
1,5FGS3,459,Ailurus fulgens fulgens
1,3ZM88,918,Melogale moschata
1,7KC4D,920,Melogale moschata millsi
1,3K9R7,920,Helictis millsi
1,5JMLJ,5089,Melogale moschata taxilla
1,3K9RB,5089,Helictis taxilla
1,5JMLF,918,Melogale moschata moschata
1,3K9R8,918,Helictis moschata
1,5JMLG,919,Melogale moschata sorella
1,5HLWF,919,Helectis taxilla sorella
1,3ZM89,921,Melogale orientalis
1,5JMLL,5090,Melogale orientalis sundaicus
1,5HMPL,5090,Helictis orientalis sundaicus
1,5JMLK,921,Melogale orientalis orientalis
1,3HLZV,921,Gulo orientalis
1,6R9WQ,923,Melogale personata
1,5JMLP,923,Melogale personata personata
1,5JMLN,5091,Melogale personata nipalensis
1,6KTM2,5091,Gulo nipalensis
1,5JMLM,924,Melogale personata laotum
1,5JMLR,925,Melogale personata tonquinia
1,3ZM8B,925,Melogale tonquinia
1,5JMLQ,5092,Melogale personata pierrei
1,3K9R9,5092,Helictis pierrei
1,3ZM87,922,Melogale everetti
1,3K9R5,922,Helictis everetti
1,3ZLBF,915,Mellivora capensis
1,5JMHW,915,Mellivora capensis capensis
1,5BMZL,915,Viverra capensis
1,5JMHV,913,Mellivora capensis buechneri
1,5JMJ2,916,Mellivora capensis indica
1,5JMHY,914,Mellivora capensis cottoni
1,5JMJ8,917,Mellivora capensis wilsoni
1,3ZLBK,917,Mellivora wilsoni
1,5BQYJ,808,Vormela peregusna
1,5LS8W,807,Vormela peregusna koshewnikowi
1,5LS92,805,Vormela peregusna pallidior
1,5LS94,806,Vormela peregusna syriaca
1,5BQYH,807,Vormela koshewnikowi
1,5LS93,808,Vormela peregusna peregusna
1,44QY8,808,Mustela peregusna
1,3WSGZ,966,Lyncodon patagonicus
1,5JGKC,966,Lyncodon patagonicus patagonicus
1,5JGKD,967,Lyncodon patagonicus thomasi
1,4KTJ5,816,Poecilogale albinucha
1,5KJYG,815,Poecilogale albinucha doggetti
1,7KNF6,816,Poecilogale albinucha albinucha
1,5D82P,816,Zorilla albinucha
1,3PBCF,989,Ictonyx striatus
1,5J45P,990,Ictonyx striatus senegalensis
1,5JSJD,990,Mustela zorilla senegalensis
1,5J45J,992,Ictonyx striatus maximus
1,5J458,988,Ictonyx striatus albescens
1,7K7NS,991,Ictonyx striatus intermedius
1,5J45S,989,Ictonyx striatus striatus
1,68RQZ,989,Bradypus striatus
1,6N5X5,985,Ictonyx libycus
1,5J454,985,Ictonyx libycus libycus
1,4KSGV,987,Poecilictis libyca
1,6RR2N,987,Mustela libyca
1,3PBCD,987,Ictonyx libyca
1,5J453,986,Ictonyx libyca multivittata
1,6WS9S,986,Rhabdogale multivittata
1,5J457,5117,Ictonyx libycus rothschildi
1,4KSGW,5117,Poecilictis rothschildi
1,3F53G,1002,Galictis cuja
1,7K4WM,5122,Galictis cuja furax
1,6L4DP,5122,Grison furax
1,7JT8M,1002,Galictis cuja cuja
1,742QP,1002,Mustela cuja
1,7K58M,5123,Galictis cuja huronax
1,6KSDQ,5123,Grisonella huronax
1,7JSZC,1003,Galictis cuja luteola
1,3F53J,999,Galictis vittata
1,7JSZB,5121,Galictis vittata brasiliensis
1,7F2J6,5121,Ursus brasiliensis
1,7JSZD,999,Galictis vittata vittata
1,5BMZV,999,Viverra vittata
1,7K4ZC,1001,Galictis vittata andina
1,3F53D,1001,Galictis andina
1,7K4ZB,1000,Galictis vittata canaster
1,6JVKC,1000,Galictis canaster
1,3VZKQ,979,Lontra canadensis
1,5JF3L,982,Lontra canadensis lataxina
1,5JFRW,983,Lutra canadensis texensis
1,3SHX7,984,Lataxina mollis
1,5JFRY,982,Lutra hudsonica lataxina
1,3WGFM,982,Lutra lataxina
1,5JF3K,981,Lontra canadensis kodiacensis
1,5JFRR,981,Lutra canadensis kodiacensis
1,5JF3N,976,Lontra canadensis pacifica
1,7JZ3V,977,Lutra canadensis preblei
1,5JFRZ,976,Lutra hudsonica pacifica
1,5JF3J,979,Lontra canadensis canadensis
1,3WGF5,978,Lutra destructor
1,3WGF4,980,Lutra degener
1,5JSF5,979,Mustela lutra canadensis
1,5JF3M,5115,Lontra canadensis mira
1,3WGG3,5115,Lutra mira
1,5JF3P,5116,Lontra canadensis periclyzomae
1,7322L,5116,Lutra periclyzomae
1,5JF3Q,975,Lontra canadensis sonora
1,5JFRV,975,Lutra canadensis sonora
1,5JFS2,975,Lutra hudsonica sonora
1,72Q2N,979,Lutra canadensis
1,3VZKS,969,Lontra longicaudis
1,5JF3T,969,Lontra longicaudis longicaudis
1,3WGFS,969,Lutra longicaudis
1,3WGFP,968,Lutra latifrons
1,5JF3S,5113,Lontra longicaudis enudris
1,3WGF8,5113,Lutra enudris
1,3WGFH,970,Lutra insularis
1,5JF3R,973,Lontra longicaudis annectens
1,73232,973,Lutra annectens
1,3WGF3,972,Lutra colombiana
1,3WGFN,971,Lutra latidens
1,3VZKR,5114,Lontra felina
1,44QWK,5114,Mustela felina
1,72PQN,974,Lutra californica
1,3WGF9,5114,Lutra felina
1,3VZKT,5112,Lontra provocax
1,3WGGH,5112,Lutra provocax
1,5HF7,5111,Lutrogale
1,3WGKH,965,Lutrogale perspicillata
1,5JFT5,965,Lutrogale perspicillata perspicillata
1,8NR5Y,5111,Lutrogale
1,F65C,1020,Aonyx capensis
1,F65F,1018,Aonyx congicus
1,9L2G9,1018,Aonyx capensis congicus
1,5FP86,1018,Aonyx congicus congicus
1,5FP7Z,1017,Aonyx capensis microdon
1,5FP87,1017,Aonyx congicus microdon
1,7322N,1020,Lutra capensis
1,7JB85,1020,Aonyx capensis capensis
1,5FP7X,1019,Aonyx capensis hindei
1,4D6ZM,1018,Paraonyx congicus
1,39TWB,1005,Enhydra lutris
1,5H4F7,5124,Enhydra lutris nereis
1,5J9SB,5124,Latax lutris nereis
1,5H4F6,1005,Enhydra lutris lutris
1,3WGFB,1004,Lutra gracilis
1,44QXM,1005,Mustela lutris
1,3N527,993,Hydrictis maculicollis
1,3WGFW,993,Lutra maculicollis
1,5HZT3,993,Hydrictis maculicollis maculicollis
1,5HZSZ,995,Hydrictis maculicollis chobiensis
1,5HZT4,994,Hydrictis maculicollis matschiei
1,3WGFY,994,Lutra matschiei
1,5HZT5,5118,Hydrictis maculicollis nilotica
1,5JFSN,5118,Lutra maculicollis nilotica
1,65ZWR,1015,Amblonyx cinereus
1,5FJW6,1015,Amblonyx cinereus cinereus
1,3WGF2,1016,Lutra cinerea
1,67L4L,1016,Aonyx cinerea
1,5FP83,1015,Aonyx cinereus cinereus
1,F65D,1015,Aonyx cinereus
1,5FJW7,1013,Amblonyx cinereus concolor
1,65ZX3,1013,Amblonyx concolor
1,5FP84,1013,Aonyx cinereus concolor
1,5FJW8,1014,Amblonyx cinereus nirnai
1,5FP85,1014,Aonyx cinereus nirnai
1,3WGGS,964,Lutra sumatrana
1,68BRZ,964,Barangia sumatrana
1,72PQL,963,Lutra lutra
1,5JFS9,959,Lutra lutra chinensis
1,6QPQL,959,Lutra chinensis
1,3WGG8,954,Lutra nippon
1,5JFSH,954,Lutra lutra nippon
1,5JFS6,961,Lutra lutra aurobrunneus
1,6QPQN,961,Lutra aurobrunneus
1,7JZ47,957,Lutra lutra hainana
1,5JFSD,955,Lutra lutra meridionalis
1,3WGG6,956,Lutra monticolus
1,5JFSF,956,Lutra lutra monticolus
1,5JFSB,958,Lutra lutra kutab
1,3WGFL,958,Lutra kutab
1,5JFS4,960,Lutra lutra angustifrons
1,7322Q,960,Lutra angustifrons
1,5JFSG,962,Lutra lutra nair
1,3WGG7,962,Lutra nair
1,5JFSC,963,Lutra lutra lutra
1,44QXH,963,Mustela lutra
1,62Y52,5110,Lutra
1,5JSFQ,814,Mustela lutris brasiliensis
1,72Q2L,813,Lutra paraguensis
1,5KRV5,812,Pteronura brasiliensis paranensis
1,5KRV4,813,Pteronura brasiliensis paraguensis
1,3WGGB,812,Lutra paranensis
1,5KRV3,814,Pteronura brasiliensis brasiliensis
1,4PZZR,814,Pteronura brasiliensis
1,44QWP,875,Mustela frenata
1,7KD7S,894,Mustela frenata oregonensis
1,5KSSK,894,Putorius xanthogenys oregonensis
1,5JSF2,900,Mustela frenata xanthogenys
1,44QZ7,900,Mustela xanthogenys
1,7KCVM,5087,Mustela frenata washingtoni
1,4QLD4,5087,Putorius washingtoni
1,7KCWY,877,Mustela frenata arthuri
1,5JSGJ,877,Mustela noveboracensis arthuri
1,7KCW4,895,Mustela frenata olivacea
1,5JSGM,895,Mustela peninsulae olivacea
1,7KCVQ,885,Mustela frenata gracilis
1,7KD7Q,883,Mustela frenata inyoensis
1,7KD87,5086,Mustela frenata noveboracensis
1,4QLCS,5086,Putorius noveboracensis
1,5JSDP,880,Mustela frenata affinis
1,7KCVH,896,Mustela frenata texensis
1,7KD86,889,Mustela frenata nicaraguae
1,7KCWB,889,Mustela tropicalis nicaraguae
1,7KCW3,891,Mustela frenata longicauda
1,44QXF,891,Mustela longicauda
1,5JSDX,886,Mustela frenata costaricensis
1,44QWD,886,Mustela costaricensis
1,7KCVT,892,Mustela frenata panamensis
1,7KCW2,882,Mustela frenata helleri
1,5KSS7,887,Putorius noveboracensis notius
1,7KD7V,887,Mustela frenata notius
1,7KCVS,5085,Mustela frenata occisor
1,6WP5P,5085,Putorius occisor
1,7KCVJ,899,Mustela frenata primulina
1,44QY9,899,Mustela primulina
1,5JSDZ,875,Mustela frenata frenata
1,5JSDT,878,Mustela frenata arizonensis
1,4QLC8,878,Putorius arizonensis
1,7KD7H,898,Mustela frenata tropicalis
1,4QLD2,898,Putorius tropicalis
1,7KCW6,888,Mustela frenata nevadensis
1,7KD7R,5083,Mustela frenata macrophonius
1,4QLCJ,5083,Putorius macrophonius
1,5JSDW,876,Mustela frenata boliviensis
1,7KCW5,893,Mustela frenata peninsulae
1,4QLCV,893,Putorius peninsulae
1,7KD84,5084,Mustela frenata oribasus
1,5KSRT,5084,Putorius longicauda oribasus
1,7KCVR,881,Mustela frenata leucoparia
1,5KSRR,881,Putorius frenatus leucoparia
1,7KD7P,890,Mustela frenata neomexicanus
1,5KSRS,890,Putorius frenatus neomexicanus
1,7KD7G,897,Mustela frenata spadix
1,7L27K,897,Putorius longicauda spadix
1,5JSDR,879,Mustela frenata alleni
1,4QLC5,879,Putorius alleni
1,7KD8Y,884,Mustela frenata goldmani
1,5KSRQ,884,Putorius frenatus goldmani
1,44QYC,848,Mustela putorius
1,5JSGQ,5075,Mustela putorius caledoniae
1,7KPVP,5075,Putorius putorius caledoniae
1,5JSGT,848,Mustela putorius putorius
1,5JSGR,847,Mustela putorius furo
1,44QWQ,847,Mustela furo
1,7KCVL,846,Mustela putorius rothschildi
1,44QVV,843,Mustela africana
1,5JSB9,843,Mustela africana africana
1,7KCXF,842,Mustela africana stolzmanni
1,44QYN,842,Mustela stolzmanni
1,44QY5,844,Mustela nudipes
1,5JSGK,845,Mustela nudipes leucocephalus
1,6L7RD,845,Gymnopus leucocephalus
1,5JSGL,844,Mustela nudipes nudipes
1,44QY2,901,Mustela nigripes
1,4QLCR,901,Putorius nigripes
1,44QXK,841,Mustela lutreola
1,5JSFJ,841,Mustela lutreola lutreola
1,5BMZN,841,Viverra lutreola
1,44QY4,857,Mustela nivalis
1,5JSG9,858,Mustela nivalis pallida
1,5JSFX,5079,Mustela nivalis allegheniensis
1,4QLC4,5079,Putorius allegheniensis
1,5JSFY,856,Mustela nivalis boccamela
1,44QW4,856,Mustela boccamela
1,7KD7K,862,Mustela nivalis stoliczkana
1,44QYM,862,Mustela stoliczkana
1,5JSGH,860,Mustela nivalis vulgaris
1,44QZ2,860,Mustela vulgaris
1,5JSG7,857,Mustela nivalis nivalis
1,5JSGG,863,Mustela nivalis tonkinensis
1,44QYW,863,Mustela tonkinensis
1,5JSG6,859,Mustela nivalis namiyei
1,5JSGX,859,Mustela rixosa namiyei
1,5JSGF,834,Mustela nivalis subpalmata
1,44QYS,834,Mustela subpalmata
1,5JSG3,5080,Mustela nivalis eskimo
1,5KSSC,5080,Putorius rixosus eskimo
1,5JSGD,861,Mustela nivalis russelliana
1,44QYG,861,Mustela russelliana
1,44QWJ,836,Mustela eversmanii
1,5JSD9,836,Mustela eversmanii eversmanii
1,5JSD8,835,Mustela eversmanii amurensis
1,44QVW,837,Mustela altaica
1,5JSBC,5073,Mustela altaica birulai
1,5J7KT,5073,Kolonocus alpinus birulai
1,5JSBB,837,Mustela altaica altaica
1,7KD9F,838,Mustela altaica temon
1,44QYV,838,Mustela temon
1,5JSBD,5074,Mustela altaica raddei
1,7K93Y,5074,Kolonocus alpinus raddei
1,44QYZ,825,Mustela vison
1,5JSHJ,822,Mustela vison evagor
1,5JVLM,822,Neovison vison evagor
1,5JSHR,827,Mustela vison lutensis
1,7KGF6,827,Neovison vison lutensis
1,4QLCH,827,Putorius lutensis
1,7KD8B,819,Mustela vison nesolestes
1,5JFSZ,819,Lutreola vison nesolestes
1,5JVLX,819,Neovison vison nesolestes
1,5JSHS,821,Mustela vison melampeplus
1,5JVLV,821,Neovison vison melampeplus
1,5KSSH,821,Putorius vison melampeplus
1,5JSHF,826,Mustela vison aestuarina
1,5JVLJ,826,Neovison vison aestuarina
1,5JSHH,824,Mustela vison energumenos
1,5KSSG,824,Putorius vison energumenos
1,5JVLL,824,Neovison vison energumenos
1,5JSHL,817,Mustela vison halilimnetes
1,5JVLP,817,Neovison vison halilimnetes
1,5JSHT,820,Mustela vison mink
1,5JVLW,820,Neovison vison mink
1,44QXX,820,Mustela mink
1,5JSHG,823,Mustela vison aniakensis
1,5JVLK,823,Neovison vison aniakensis
1,5JSHK,831,Mustela vison evergladensis
1,5JVLN,831,Neovison vison evergladensis
1,5JSHV,825,Mustela vison vison
1,5JVLY,825,Neovison vison vison
1,5JSHP,830,Mustela vison letifera
1,5JVLS,830,Neovison vison letifera
1,5JSHM,832,Mustela vison ingens
1,5JFSX,832,Lutreola vison ingens
1,5JVLQ,832,Neovison vison ingens
1,5JSHN,829,Mustela vison lacustris
1,5JFSY,829,Lutreola vison lacustris
1,5JVLR,829,Neovison vison lacustris
1,5JSHQ,828,Mustela vison lowii
1,5JVLT,828,Neovison vison lowii
1,5JSHW,818,Mustela vison vulgivaga
1,5JVLZ,818,Neovison vison vulgivaga
1,46WF6,825,Neovison vison
1,44QYK,852,Mustela sibirica
1,5JSH9,855,Mustela sibirica moupinensis
1,4QLCN,855,Putorius moupinensis
1,7KD7L,5076,Mustela sibirica quelpartis
1,3WGK4,5076,Lutreola quelpartis
1,5JSH3,5077,Mustela sibirica coreanus
1,5J7KV,5077,Kolonocus sibiricus coreanus
1,5JSGY,851,Mustela sibirica canigula
1,73R2P,851,Mustela canigula
1,5JSHD,850,Mustela sibirica taivana
1,73R2N,850,Mustela taivana
1,5JSH6,854,Mustela sibirica hodgsoni
1,44QX2,854,Mustela hodgsoni
1,5JSHC,849,Mustela sibirica subhemachalana
1,44QYR,849,Mustela subhemachalana
1,5JSH7,853,Mustela sibirica manchurica
1,44QXQ,853,Mustela manchurica
1,5JSH5,5078,Mustela sibirica fontanierii
1,4QLCD,5078,Putorius fontanierii
1,5JSHB,852,Mustela sibirica sibirica
1,44QWG,865,Mustela erminea
1,7KCWX,5082,Mustela erminea kaneii
1,4QLCG,5082,Putorius kaneii
1,5JSBS,864,Mustela erminea anguinae
1,5JSBN,864,Mustela cicognanii anguinae
1,5JSCQ,870,Mustela erminea nippon
1,44QY3,870,Mustela nippon
1,5JSCZ,873,Mustela erminea semplei
1,5JSBK,873,Mustela arctica semplei
1,5JSBV,866,Mustela erminea bangsi
1,5JSCG,868,Mustela erminea lymani
1,44QXN,868,Mustela lymani
1,5JSC6,5081,Mustela erminea ferghanae
1,5KSRL,5081,Putorius ermineus ferghanae
1,5JSCV,872,Mustela erminea richardsonii
1,73QQN,872,Mustela richardsonii
1,5JSCK,867,Mustela erminea martinoi
1,5JSCR,871,Mustela erminea ognevi
1,5JSD3,874,Mustela erminea streatori
1,4QLCZ,874,Putorius streatori
1,5JSC4,865,Mustela erminea erminea
1,5JSCL,869,Mustela erminea minima
1,44QXP,833,Mustela macrodon
1,46WF5,833,Neovison macrodon
1,3WGJZ,833,Lutreola macrodon
1,6RQQN,840,Mustela kathiah
1,5JSF4,840,Mustela kathiah kathiah
1,5JSBF,839,Mustela altaica tsaidamensis
1,GB33,839,Arctogale tsaidamensis
1,3ZDRX,912,Meles meles
1,5JLPG,912,Meles meles meles
1,5JLPH,909,Meles meles milleri
1,7F2J7,912,Ursus meles
1,3ZDRM,910,Meles canescens
1,3ZDRK,911,Meles arcalus
1,7KC2P,910,Meles meles canescens
1,5JLP7,911,Meles meles arcalus
1,5JLPL,908,Meles meles rhodius
1,3ZDRV,902,Meles leucurus
1,5JLP4,902,Meles leucurus leucurus
1,5JLNZ,903,Meles leucurus amurensis
1,5JLPR,903,Meles taxus amurensis
1,5JLP3,906,Meles leucurus blanfordi
1,3ZDRL,906,Meles blanfordi
1,5JLP2,904,Meles leucurus arenarius
1,5JLPS,904,Meles taxus arenarius
1,5JLP5,905,Meles leucurus sibiricus
1,5JLPT,905,Meles taxus sibiricus
1,5JLP6,907,Meles leucurus tianschanensis
1,3ZDS5,907,Meles tianschanensis
1,7BNF9,902,Taxidea leucurus
1,5NNP,5088,Meles
1,GB5Q,1008,Arctonyx hoevenii
1,5FR6Z,1008,Arctonyx collaris hoevenii
1,58F6K,1008,Trichomanis hoevenii
1,GB5L,1012,Arctonyx albogularis
1,5FR72,1009,Arctonyx collaris leucolaemus
1,3ZDRH,1012,Meles albogularis
1,6R98Q,1009,Meles leucolaemus
1,5FR6V,1012,Arctonyx collaris albogularis
1,GB5N,1011,Arctonyx collaris
1,5FR6W,1011,Arctonyx collaris collaris
1,GB5P,1010,Arctonyx dictator
1,5FR6Y,1010,Arctonyx collaris dictator
1,54ZSX,811,Taxidea taxus
1,5LFD4,5072,Taxidea taxus jeffersonii
1,3ZDRS,5072,Meles jeffersonii
1,7KTX8,811,Taxidea taxus taxus
1,5LFCV,810,Taxidea taxus berlandieri
1,54ZST,810,Taxidea berlandieri
1,5LFD3,809,Taxidea taxus jacksoni
1,7F2JD,811,Ursus taxus
1,75Y24,953,Pekania pennanti
1,7KJGQ,951,Pekania pennanti pacifica
1,5JJVD,951,Martes pennanti pacifica
1,5JSBM,951,Mustela canadensis pacifica
1,5K9DV,953,Pekania pennanti pennanti
1,7KB2C,953,Martes pennanti pennanti
1,44QY7,953,Mustela pennanti
1,3Y9W5,953,Martes pennanti
1,5K9DT,952,Pekania pennanti columbiana
1,5JJVC,952,Martes pennanti columbiana
1,38VYB,1007,Eira barbara
1,5H2ZD,5125,Eira barbara sinuensis
1,44QYL,5125,Mustela sinuensis
1,5H2ZC,5126,Eira barbara senilis
1,7KTY7,5126,Tayra barbara senilis
1,5H2Z5,1007,Eira barbara barbara
1,44QW3,1007,Mustela barbara
1,5H2Z7,5129,Eira barbara inserta
1,7KTY2,5129,Tayra barbara inserta
1,5H2Z6,5127,Eira barbara biologiae
1,7K4WN,5127,Galictis barbara biologiae
1,5H2ZB,1006,Eira barbara senex
1,7JSWM,1006,Galictis barbara senex
1,5H2Z9,5128,Eira barbara peruana
1,7KTXV,5128,Tayra barbara peruana
1,7K58N,5128,Galictis barbara peruana
1,5H2Z8,5130,Eira barbara madeirensis
1,7L69Q,5130,Tayra barbara madeirensis
1,3HLZN,998,Gulo gulo
1,5HK5Y,997,Gulo gulo katschemakensis
1,3HLZQ,997,Gulo katschemakensis
1,5HK5X,998,Gulo gulo gulo
1,44QWW,998,Mustela gulo
1,5HK5Z,5120,Gulo gulo luscus
1,7F2J3,5120,Ursus luscus
1,5HK62,996,Gulo gulo luteus
1,3HLZS,996,Gulo luteus
1,5HK5W,5119,Gulo gulo albus
1,5LPX7,5119,Ursus gulo albus
1,3Y9W9,941,Martes zibellina
1,5JJVK,5105,Martes zibellina brachyura
1,44QW6,5105,Mustela brachyura
1,7KB26,944,Martes zibellina princeps
1,7KCWC,944,Mustela zibellina princeps
1,5JJVR,5104,Martes zibellina kamtschadalica
1,5JSJ6,5104,Mustela zibellina kamtschadalica
1,5JJVZ,942,Martes zibellina tomensis
1,5JJW5,941,Martes zibellina zibellina
1,44QZ8,941,Mustela zibellina
1,5JJVT,943,Martes zibellina obscura
1,3Y9VV,936,Martes flavigula
1,7KB2J,5100,Martes flavigula henrici
1,44QWZ,5100,Mustela henrici
1,7KB32,5098,Martes flavigula borealis
1,7KD99,5098,Mustela flavigula borealis
1,7KB2F,935,Martes flavigula chrysospila
1,3Y9VT,935,Martes chrysospila
1,7KB3C,932,Martes flavigula robinsoni
1,5J8YJ,932,Lamprogale flavigula robinsoni
1,7KB2D,931,Martes flavigula hainana
1,7KB2G,936,Martes flavigula flavigula
1,44QWM,936,Mustela flavigula
1,7KB2H,934,Martes flavigula peninsularis
1,5JSDG,934,Mustela flavigula peninsularis
1,7KB3D,933,Martes flavigula saba
1,7KB2Q,5099,Martes flavigula aterrima
1,5BMZK,5099,Viverra aterrima
1,3Y9W2,937,Martes martes
1,5JJV6,5101,Martes martes notialis
1,5JSFT,5101,Mustela martes notialis
1,5JJV3,939,Martes martes lorenzi
1,5JJV4,937,Martes martes martes
1,44QXR,937,Mustela martes
1,5JJV8,938,Martes martes uralensis
1,5JJV2,5102,Martes martes latinorum
1,5JSFS,5102,Mustela martes latinorum
1,3Y9VR,946,Martes americana
1,7KB33,945,Martes americana vancouverensis
1,7KB2P,945,Martes caurina vancouverensis
1,5JJTZ,5106,Martes americana nesophila
1,44QXY,5106,Mustela nesophila
1,5JJTS,5108,Martes americana actuosa
1,5JSBH,5108,Mustela americana actuosa
1,5JJTQ,948,Martes americana abieticola
1,5JSBG,948,Mustela americana abieticola
1,7KB2M,947,Martes americana sierrae
1,7KB2S,5107,Martes americana vulpina
1,44QZ4,5107,Mustela vulpina
1,5JJTT,946,Martes americana americana
1,7KB9P,5109,Martes americana atrata
1,44QW8,949,Mustela brumalis
1,44QVZ,5109,Mustela atrata
1,5JJTV,949,Martes americana brumalis
1,3Y9W3,940,Martes melampus
1,5JJVB,5103,Martes melampus tsuensis
1,5JSFV,5103,Mustela melampus tsuensis
1,7KB2B,940,Martes melampus melampus
1,6S2QN,940,Mustela melampus
1,3Y9VS,950,Martes caurina
1,7KB34,950,Martes caurina caurina
1,5JJTW,950,Martes americana caurina
1,44QWB,950,Mustela caurina
1,3Y9VW,930,Martes foina
1,7KB39,926,Martes foina rosanowi
1,3Y9W6,926,Martes rosanowi
1,7KB2Y,5094,Martes foina syriaca
1,5JSDN,5094,Mustela foina syriaca
1,7KB35,929,Martes foina kozlovi
1,7KB2Z,927,Martes foina milleri
1,7KB2W,5097,Martes foina bunites
1,5JSDL,5097,Mustela foina bunites
1,7KB22,5093,Martes foina toufoeus
1,44QYX,5093,Mustela toufoeus
1,7KB2X,5095,Martes foina nehringi
1,5JSDM,5095,Mustela foina nehringi
1,7KB36,5096,Martes foina mediterranea
1,44QXT,5096,Mustela mediterranea
1,7KB2T,928,Martes foina intermedia
1,44QX7,928,Mustela intermedia
1,7KB38,930,Martes foina foina
1,44QWN,930,Mustela foina
1,46N49,1127,Neomonachus tropicalis
1,43ZLY,1127,Monachus tropicalis
1,4GK62,1127,Phoca tropicalis
1,46N48,1126,Neomonachus schauinslandi
1,43ZLX,1126,Monachus schauinslandi
1,3VT8H,5140,Lobodon carcinophaga
1,6VBXS,5140,Phoca carcinophaga
1,33PXN,1136,Cystophora cristata
1,4GK4X,1136,Phoca cristata
1,3M5LY,5143,Histriophoca fasciata
1,4GK4Z,5143,Phoca fasciata
1,6VBY4,1123,Phoca largha
1,5KDKD,1123,Phoca vitulina largha
1,4GK65,1122,Phoca vitulina
1,5KDKK,1122,Phoca vitulina vitulina
1,5KDKC,1120,Phoca vitulina concolor
1,5KDKF,1121,Phoca vitulina richardii
1,3JDHJ,1121,Halicyon richardii
1,5KDK8,1118,Phoca ochotensis kurilensis
1,5KDKJ,1119,Phoca vitulina stejnegeri
1,4GK59,1118,Phoca kurilensis
1,3TSK3,5141,Leptonychotes weddellii
1,3TSK4,1132,Leptonychotes weddelli
1,4B23P,5141,Otaria weddellii
1,43ZLW,5139,Monachus monachus
1,4GK5M,5139,Phoca monachus
1,75KB3,1124,Pagophilus groenlandicus
1,5K56G,1125,Pagophilus groenlandicus oceanicus
1,5K56F,1124,Pagophilus groenlandicus groenlandicus
1,43MJ6,1128,Mirounga angustirostris
1,3X98P,1128,Macrorhinus angustirostris
1,43MJ7,1131,Mirounga leonina
1,5JHDV,1130,Macrorhinus leoninus macquariensis
1,4GK5B,1131,Phoca leonina
1,7JZTD,1129,Macrorhinus leoninus crosetensis
1,5JQF6,1130,Mirounga leonina macquariensis
1,5JQF4,1129,Mirounga leonina crosetensis
1,6MKHD,5142,Hydrurga leptonyx
1,6VC9S,5142,Phoca leptonyx
1,3JBV8,1134,Halichoerus grypus
