checklist,taxonID,exemplar id,canonicalName
0,35496154,2652,Martes martes martes
0,35496161,2653,Martes martes uralensis
0,35496160,2654,Martes martes ruthena
0,35496159,2655,Martes martes notialis
0,35496158,2656,Martes martes minoricensis
0,35496157,2657,Martes martes lorenzi
0,35496156,2658,Martes martes latinorum
0,35496155,2659,Martes martes borealis
0,35491813,2662,Martes melampus
0,35496164,2660,Martes melampus tsuensis
0,35496163,2661,Martes melampus coreensis
0,35496162,2662,Martes melampus melampus
0,35491814,2667,Martes zibellina
0,35500654,2664,Martes zibellina schantaricus
0,35496181,2663,Martes zibellina schantaricus
0,35496170,2665,Martes zibellina arsenjevi
0,35496169,2666,Martes zibellina angarensis
0,35496168,2667,Martes zibellina zibellina
0,35496184,2668,Martes zibellina yeniseensis
0,35496179,2669,Martes zibellina sahalinensis
0,35496180,2670,Martes zibellina sajanensis
0,35496182,2671,Martes zibellina tomensis
0,35496183,2672,Martes zibellina tungussensis
0,35496175,2673,Martes zibellina kamtschadalica
0,35496176,2674,Martes zibellina linkouensis
0,35496177,2675,Martes zibellina obscura
0,35496178,2676,Martes zibellina princeps
0,35496171,2677,Martes zibellina averini
0,35496172,2678,Martes zibellina brachyura
0,35496173,2679,Martes zibellina ilimpiensis
0,35489736,2684,Martes americana
0,35500632,2681,Martes americana origenes
0,35496131,2680,Martes americana origensis
0,35500633,2683,Martes americana vancouverensis
0,35496133,2682,Martes americana vancourverensis
0,35496122,2684,Martes americana americana
0,35496130,2685,Martes americana nesophila
0,35496129,2686,Martes americana kenaiensis
0,35496134,2687,Martes americana vulpina
0,35496132,2688,Martes americana sierrae
0,35496124,2689,Martes americana abietinoides
0,35496123,2690,Martes americana abieticola
0,35496125,2691,Martes americana actuosa
0,35496126,2693,Martes americana atrata
0,35500649,2692,Martes americana brumalis
0,35496128,2694,Martes americana humboldtensis
0,35496127,2696,Martes americana caurina
0,35500634,2695,Martes caurina caurina
0,35489737,2699,Martes pennanti
0,35496167,2697,Martes pennanti pacifica
0,35496166,2698,Martes pennanti columbiana
0,35496165,2699,Martes pennanti pennanti
0,54926846,14201,Lutra
0,35495316,2700,Lutra nippon
0,35491785,2711,Lutra lutra
0,35496065,2701,Lutra lutra meridionalis
0,35496066,2702,Lutra lutra monticolus
0,35496063,2703,Lutra lutra hainana
0,35496064,2704,Lutra lutra kutab
0,35496061,2705,Lutra lutra barang
0,35496062,2706,Lutra lutra chinensis
0,35496059,2707,Lutra lutra angustifrons
0,35496060,2708,Lutra lutra aurobrunneus
0,35496067,2709,Lutra lutra nair
0,35496068,2710,Lutra lutra seistanica
0,35496058,2711,Lutra lutra lutra
0,35491787,2712,Lutra sumatrana
0,54926861,14202,Lutrogale
0,35491788,2713,Lutrogale perspicillata
0,35491949,2713,Lutrogale perspicillata perspicillata
0,35491948,2715,Lutrogale perspicillata sindica
0,35500650,2714,Lutrogale perspicillata maxwelli
0,54927363,14203,Lyncodon
0,35491808,2716,Lyncodon patagonicus
0,35496120,2716,Lyncodon patagonicus patagonicus
0,35496121,2717,Lyncodon patagonicus thomasi
0,54925328,14204,Lontra
0,35491784,2718,Lontra provocax
0,35497702,2718,Lutra provocax
0,35491783,2722,Lontra longicaudis
0,35496055,2722,Lontra longicaudis longicaudis
0,35497690,2719,Lutra platensis
0,35497691,2720,Lutra solitaria
0,35497692,2721,Lutra latifrons
0,35496057,2727,Lontra longicaudis enudris
0,35497698,2723,Lutra mitis
0,35497697,2724,Lutra incarum
0,35497689,2725,Lutra insularis
0,35497688,2726,Lutra enudris
0,35496056,2735,Lontra longicaudis annectens
0,35497700,2728,Lutra repanda
0,35497699,2729,Lutra parilina
0,35497696,2730,Lutra emerita
0,35497695,2731,Lutra latidens
0,35497694,2732,Lutra colombiana
0,35497693,2733,Lutra annectens
0,35497701,2734,Lutra mesopetes
0,35497687,2722,Lutra longicaudis
0,35491782,2736,Lontra felina
0,35497673,2736,Mustela felina
0,35497675,2737,Lutra brachydactyla
0,35497674,2738,Lutra californica
0,35497676,2739,Lutra peruviensis
0,35497677,2736,Lutra felina
0,35489729,2759,Lontra canadensis
0,35496051,2742,Lontra canadensis mira
0,35497686,2740,Lutra vancouverensis
0,35497685,2741,Lutra mira
0,35496054,2743,Lontra canadensis sonora
0,35497716,2743,Lutra canadensis sonora
0,35497705,2744,Lutra hudsonica sonora
0,35496052,2752,Lontra canadensis pacifica
0,35497711,2745,Lutra canadensis yukonensis
0,35497712,2746,Lutra canadensis extera
0,35497713,2747,Lutra canadensis evexa
0,35497714,2748,Lutra canadensis nexa
0,35497704,2749,Lutra hudsonica pacifica
0,35497709,2750,Lutra canadensis preblei
0,35497710,2751,Lutra canadensis optiva
0,35496053,2754,Lontra canadensis periclyzomae
0,35497684,2753,Lutra periclyzomae
0,35496048,2759,Lontra canadensis canadensis
0,35497681,2755,Lutra destructor
0,35497678,2756,Mustela hudsonica
0,35497703,2757,Mustela lutra canadensis
0,35497683,2758,Lutra degener
0,35496049,2760,Lontra canadensis kodiacensis
0,35497708,2760,Lutra canadensis kodiacensis
0,35496050,2766,Lontra canadensis lataxina
0,35497679,2761,Lutra lataxina
0,35497715,2762,Lutra canadensis texensis
0,35497682,2763,Lutra rhoadsi
0,35497680,2764,Lataxina mollis
0,35497706,2765,Lutra hudsonica vaga
0,35489744,2759,Lutra canadensis
0,54905462,14205,Ictonyx
0,35495326,2769,Ictonyx libycus
0,35496100,2767,Ictonyx libycus rothschildi
0,35496099,2768,Ictonyx libycus oralis
0,35496097,2769,Ictonyx libycus libycus
0,35496530,2771,Ictonyx libycus multivittatus
0,35496098,2770,Ictonyx libyca multivittata
0,35491806,2772,Ictonyx libyca
0,35491807,2774,Ictonyx striatus
0,35496102,2773,Ictonyx striatus albescens
0,35496101,2774,Ictonyx striatus striatus
0,35496106,2775,Ictonyx striatus ghansiensis
0,35496105,2776,Ictonyx striatus erythreae
0,35496104,2777,Ictonyx striatus elgonis
0,35496103,2778,Ictonyx striatus arenarius
0,35496115,2779,Ictonyx striatus ovamboensis
0,35496116,2780,Ictonyx striatus pretoriae
0,35496117,2781,Ictonyx striatus senegalensis
0,35496118,2782,Ictonyx striatus shoae
0,35496119,2783,Ictonyx striatus shortridgei
0,35496107,2784,Ictonyx striatus giganteus
0,35496108,2785,Ictonyx striatus intermedius
0,35496109,2786,Ictonyx striatus kalaharicus
0,35496110,2787,Ictonyx striatus lancasteri
0,35496111,2788,Ictonyx striatus limpopoensis
0,35496112,2789,Ictonyx striatus maximus
0,35496113,2790,Ictonyx striatus obscuratus
0,35496114,2791,Ictonyx striatus orangiae
0,54902641,14206,Hydrictis
0,35491893,2792,Hydrictis maculicollis
0,35491786,2792,Lutra maculicollis
0,35491943,2792,Hydrictis maculicollis maculicollis
0,35491944,2793,Hydrictis maculicollis nilotica
0,35491945,2794,Hydrictis maculicollis matschiei
0,35491946,2795,Hydrictis maculicollis chobiensis
0,35491947,2796,Hydrictis maculicollis kivuana
0,54889854,14207,Gulo
0,35489730,2802,Gulo gulo
0,35496093,2797,Gulo gulo albus
0,35496096,2798,Gulo gulo vancouverensis
0,35496095,2799,Gulo gulo luteus
0,35496094,2800,Gulo gulo katschemakensis
0,35491902,2801,Gulo gulo luscus
0,35491923,2802,Gulo gulo gulo
0,54882659,14208,Galictis
0,35491805,2803,Galictis vittata
0,35496089,2803,Galictis vittata vittata
0,35496092,2804,Galictis vittata canaster
0,35496091,2805,Galictis vittata brasiliensis
0,35496090,2806,Galictis vittata andina
0,35491804,2807,Galictis cuja
0,35496085,2807,Galictis cuja cuja
0,35496088,2808,Galictis cuja luteola
0,35496086,2809,Galictis cuja furax
0,35496087,2810,Galictis cuja huronax
0,54869144,14209,Enhydra
0,35489728,2817,Enhydra lutris
0,35491907,2811,Enhydra lutris kenyoni
0,35489938,2812,Enhydra lutris nereis
0,35490054,2812,Latax lutris nereis
0,35489937,2817,Enhydra lutris lutris
0,35490053,2813,Enhydra lutris kamtschatica
0,35490052,2814,Lutra stelleri
0,35490051,2815,Lutra gracilis
0,35490050,2816,Lutra marina
0,35490049,2817,Mustela lutris
0,54866725,14210,Eira
0,35491803,2821,Eira barbara
0,35496084,2818,Eira barbara sinuensis
0,35496082,2819,Eira barbara senex
0,35496083,2820,Eira barbara senilis
0,35496076,2821,Eira barbara barbara
0,35496077,2822,Eira barbara biologiae
0,35496080,2823,Eira barbara peruana
0,35496081,2824,Eira barbara poliocephala
0,35496078,2825,Eira barbara inserta
0,35496079,2826,Eira barbara madeirensis
0,54804128,14211,Arctonyx
0,35491790,2831,Arctonyx collaris
0,35496074,2827,Arctonyx collaris hoevenii
0,35496075,2828,Arctonyx collaris leucolaemus
0,35496072,2829,Arctonyx collaris consul
0,35496073,2830,Arctonyx collaris dictator
0,35496070,2831,Arctonyx collaris collaris
0,35496071,2832,Arctonyx collaris albogularis
0,54800696,14212,Aonyx
0,35495325,2835,Aonyx cinereus
0,35496046,2833,Aonyx cinereus concolor
0,35496047,2834,Aonyx cinereus nirnai
0,35496045,2835,Aonyx cinereus cinereus
0,35491779,2835,Amblonyx cinereus
0,35495315,2836,Aonyx cinerea
0,35491780,2845,Aonyx capensis
0,35496043,2838,Aonyx capensis microdon
0,35491905,2837,Aonyx congicus microdon
0,35496044,2839,Aonyx capensis philippsi
0,35496529,2842,Aonyx capensis congicus
0,35491922,2840,Aonyx congicus congicus
0,35496042,2841,Aonyx capensis congica
0,35500629,2840,Paraonyx congicus
0,35491781,2840,Aonyx congicus
0,35491941,2843,Aonyx capensis hindei
0,35491940,2844,Aonyx capensis meneleki
0,35491942,2845,Aonyx capensis capensis
0,54774225,14213,Mephitidae
0,55026736,14214,Spilogale
0,35495324,2849,Spilogale angustifrons
0,35496440,2846,Spilogale angustifrons yucatanensis
0,35496439,2847,Spilogale angustifrons tropicalis
0,35496438,2848,Spilogale angustifrons elata
0,35496436,2849,Spilogale angustifrons angustifrons
0,35496437,2850,Spilogale angustifrons celeris
0,35491802,2852,Spilogale pygmaea
0,35496452,2851,Spilogale pygmaea australis
0,35496451,2852,Spilogale pygmaea pygmaea
0,35496453,2853,Spilogale pygmaea intermedia
0,35490136,2854,Spilogale gracilis
0,35496441,2854,Spilogale gracilis gracilis
0,35496442,2858,Spilogale gracilis amphialus
0,35500643,2855,Spilogale putorius amphiala
0,35500642,2856,Spilogale phenax amphialus
0,35500631,2857,Spilogale gracilis amphiala
0,35496446,2859,Spilogale gracilis martirensis
0,35496445,2860,Spilogale gracilis lucasana
0,35496444,2861,Spilogale gracilis leucoparia
0,35496443,2862,Spilogale gracilis latifrons
0,35496447,2863,Spilogale gracilis phenax
0,35489743,2866,Spilogale putorius
0,35496450,2864,Spilogale putorius interrupta
0,35496449,2865,Spilogale putorius ambarvalis
0,35496448,2866,Spilogale putorius putorius
0,54945986,14215,Mydaus
0,35491797,2867,Mydaus marchei
0,35491796,2868,Mydaus javanensis
0,35496433,2868,Mydaus javanensis javanensis
0,35496434,2869,Mydaus javanensis lucifer
0,35496435,2870,Mydaus javanensis ollula
0,54935516,14216,Mephitis
0,35489738,2883,Mephitis mephitis
0,35496424,2871,Mephitis mephitis holzneri
0,35496425,2872,Mephitis mephitis hudsonica
0,35496422,2873,Mephitis mephitis elongata
0,35496423,2874,Mephitis mephitis estor
0,35496428,2875,Mephitis mephitis nigra
0,35496429,2876,Mephitis mephitis notata
0,35496426,2877,Mephitis mephitis major
0,35496427,2878,Mephitis mephitis mesomelas
0,35496432,2879,Mephitis mephitis varians
0,35496430,2880,Mephitis mephitis occidentalis
0,35496431,2881,Mephitis mephitis spissigrada
0,35496421,2882,Mephitis mephitis avia
0,35496420,2883,Mephitis mephitis mephitis
0,35489739,2885,Mephitis macroura
0,35496417,2884,Mephitis macroura eximius
0,35496416,2885,Mephitis macroura macroura
0,35496419,2886,Mephitis macroura richardsoni
0,35496418,2887,Mephitis macroura milleri
0,54842634,14217,Conepatus
0,35491801,2889,Conepatus semistriatus
0,35496411,2888,Conepatus semistriatus amazonicus
0,35496410,2889,Conepatus semistriatus semistriatus
0,35496413,2890,Conepatus semistriatus trichurus
0,35496412,2891,Conepatus semistriatus taxinus
0,35496415,2892,Conepatus semistriatus zorrino
0,35496414,2893,Conepatus semistriatus yucatanicus
0,35491800,2894,Conepatus humboldtii
0,35496404,2894,Conepatus humboldtii humboldtii
0,35496405,2895,Conepatus humboldtii castaneus
0,35496406,2896,Conepatus humboldtii proteus
0,35491799,2897,Conepatus chinga
0,35496397,2897,Conepatus chinga chinga
0,35496398,2898,Conepatus chinga budini
0,35496399,2899,Conepatus chinga gibsoni
0,35496400,2900,Conepatus chinga inca
0,35496401,2901,Conepatus chinga mendosus
0,35496402,2902,Conepatus chinga rex
0,35496403,2903,Conepatus chinga suffocans
0,35489741,2910,Conepatus leuconotus
0,35496408,2905,Conepatus leuconotus figginsi
0,35500639,2904,Conepatus mesoleucus figginsi
0,35496409,2907,Conepatus leuconotus telmalestes
0,35500640,2906,Conepatus mesoleucus telmalestes
0,35496407,2910,Conepatus leuconotus leuconotus
0,35489742,2908,Conepatus mesoleucus
0,35500641,2909,Conepatus leuconotus texensis
0,35500627,2911,Mephitis leuconata
0,54774226,14218,Hyaenidae
0,54995478,14219,Proteles
0,35495308,2913,Proteles cristata
0,35491778,2912,Proteles cristatus
0,54902031,14220,Hyaena
0,35495307,2914,Hyaena brunnea
0,35491876,2914,Parahyaena brunnea
0,35491777,2915,Hyaena hyaena
0,35491924,2915,Hyaena hyaena hyaena
0,54847263,14221,Crocuta
0,35491776,2916,Crocuta crocuta
0,54774216,14222,Odobenidae
0,54958075,14223,Odobenus
0,35489785,2919,Odobenus rosmarus
0,35491914,2917,Odobenus rosmarus divergens
0,35491913,2918,Odobenus rosmarus laptevi
0,35491912,2919,Odobenus rosmarus rosmarus
0,54773705,14224,Procyonidae
0,54994037,14225,Procyon
0,35491836,2923,Procyon cancrivorus
0,35496501,2920,Procyon cancrivorus panamensis
0,35496499,2921,Procyon cancrivorus aequatorialis
0,35496500,2922,Procyon cancrivorus nigripes
0,35496498,2923,Procyon cancrivorus cancrivorus
0,35491841,2924,Procyon pygmaeus
0,35489745,2948,Procyon lotor
0,35496520,2925,Procyon lotor psora
0,35496519,2926,Procyon lotor pallidus
0,35496522,2927,Procyon lotor simus
0,35496521,2928,Procyon lotor pumilus
0,35496523,2929,Procyon lotor vancouverensis
0,35496514,2930,Procyon lotor litoreus
0,35496513,2932,Procyon lotor insularis
0,35491838,2931,Procyon insularis
0,35496515,2933,Procyon lotor marinus
0,35491839,2934,Procyon maynardi
0,35491840,2935,Procyon minor
0,35496518,2936,Procyon lotor pacificus
0,35496517,2937,Procyon lotor megalodous
0,35496512,2938,Procyon lotor inesperatus
0,35496510,2939,Procyon lotor hirtus
0,35496511,2940,Procyon lotor incautus
0,35496508,2941,Procyon lotor grinnelli
0,35496509,2942,Procyon lotor hernandezii
0,35491837,2943,Procyon gloveralleni
0,35496505,2944,Procyon lotor excelsus
0,35496506,2945,Procyon lotor fuscipes
0,35496503,2946,Procyon lotor auspicatus
0,35496504,2947,Procyon lotor elucus
0,35496502,2948,Procyon lotor lotor
0,54992445,14226,Potos
0,35491833,2955,Potos flavus
0,35496493,2949,Potos flavus chiriquensis
0,35496497,2950,Potos flavus nocturnus
0,35496496,2951,Potos flavus modestus
0,35496495,2952,Potos flavus meridensis
0,35496494,2953,Potos flavus megalotus
0,35496492,2954,Potos flavus chapadensis
0,35496491,2955,Potos flavus flavus
0,54948302,14227,Nasua
0,35490132,2958,Nasua narica
0,35496475,2956,Nasua narica nelsoni
0,35496476,2957,Nasua narica yucatanica
0,35496473,2958,Nasua narica narica
0,35496474,2959,Nasua narica molaris
0,35489747,2972,Nasua nasua
0,35496487,2960,Nasua nasua vittata
0,35496486,2961,Nasua nasua spadicea
0,35496485,2962,Nasua nasua quichua
0,35496484,2963,Nasua nasua montana
0,35496483,2964,Nasua nasua molaris
0,35496479,2965,Nasua nasua candace
0,35496480,2966,Nasua nasua cinerascens
0,35496481,2967,Nasua nasua dorsalis
0,35496482,2968,Nasua nasua manium
0,35496477,2969,Nasua nasua aricana
0,35496478,2970,Nasua nasua boliviensis
0,35491900,2971,Nasua nasua solitaria
0,35491927,2972,Nasua nasua nasua
0,54948303,14228,Nasuella
0,35491835,2975,Nasuella olivacea
0,35496490,2973,Nasuella olivacea quitensis
0,35496489,2974,Nasuella olivacea meridensis
0,35496488,2975,Nasuella olivacea olivacea
0,54813307,14229,Bassariscus
0,35491834,2978,Bassariscus sumichrasti
0,35496471,2976,Bassariscus sumichrasti oaxacensis
0,35496472,2977,Bassariscus sumichrasti variabilis
0,35496468,2978,Bassariscus sumichrasti sumichrasti
0,35496470,2979,Bassariscus sumichrasti notinus
0,35489746,2993,Bassariscus astutus
0,35496467,2980,Bassariscus astutus yumanensis
0,35496464,2981,Bassariscus astutus raptor
0,35496463,2982,Bassariscus astutus palmarius
0,35496466,2983,Bassariscus astutus willetti
0,35496465,2984,Bassariscus astutus saxicola
0,35496460,2985,Bassariscus astutus macdougalli
0,35496459,2986,Bassariscus astutus insulicola
0,35496462,2987,Bassariscus astutus octavus
0,35496461,2988,Bassariscus astutus nevadensis
0,35496456,2989,Bassariscus astutus bolei
0,35496455,2990,Bassariscus astutus arizonensis
0,35496458,2991,Bassariscus astutus flavus
0,35496457,2992,Bassariscus astutus consitus
0,35496454,2993,Bassariscus astutus astutus
0,54813305,14230,Bassaricyon
0,35499365,2994,Bassaricyon medius
0,35499372,2994,Bassaricyon medius medius
0,35499363,2995,Bassaricyon neblina
0,35499366,2995,Bassaricyon neblina neblina
0,35499369,2996,Bassaricyon neblina osborni
0,35499368,2997,Bassaricyon neblina ruber
0,35499367,2998,Bassaricyon neblina hershkovitzi
0,35491830,3002,Bassaricyon gabbii
0,35499364,2999,Bassaricyon richardsoni
0,35491832,3000,Bassaricyon pauli
0,35491831,3001,Bassaricyon lasius
0,35491828,3005,Bassaricyon alleni
0,35491829,3003,Bassaricyon beddardi
